3462	-1	2594	1798	237	1292	0	100	3	2	1	90
3462	-1	2560	1778	251	1292	3	100	0	2	1	93
3462	-1	214748364	1760	260	1727	7	100	0	3	2	1
3480	-1	214748364	1748	277	1727	0	100	3	2	1	4
3480	-1	2548	1748	300	1727	3	100	2	5	0	7
3503	-1	2548	1748	300	1727	0	100	3	6	1	8
3518	-1	2548	1748	313	1727	0	100	5	8	1	10
3517	-1	2548	1697	313	1727	0	100	7	1	3	12
3519	-1	2529	1697	337	1770	0	100	3	5	2	1
3514	-1	2525	1697	355	1770	0	100	2	8	1	4
3514	-1	2506	1413	371	1770	3	100	0	2	1	7
3514	-1	2506	1615	371	1770	5	100	2	0	3	9
3514	-1	2477	1615	397	1770	7	100	0	2	1	11
3514	-1	2477	1596	407	1770	10	100	3	0	1	14
3514	-1	2450	1596	435	1770	12	100	0	2	1	16
3523	-1	2450	1576	448	1770	0	100	3	2	1	19
3523	-1	2438	1566	464	1770	3	100	0	2	1	22
3577	-1	2438	1566	482	1770	0	100	2	4	1	24
3531	-1	2427	1566	502	1770	0	100	2	7	1	27
3519	-1	2422	1566	517	1770	0	100	2	10	1	30
3525	-1	2422	1566	530	1770	0	100	4	12	1	32
3525	-1	2403	1566	560	1770	3	100	2	15	0	35
3525	-1	2403	1446	560	1770	4	100	3	0	1	36
3645	-1	2403	1446	578	1770	0	100	5	2	1	38
3526	-1	2365	1426	603	1770	0	100	3	2	1	42
3537	-1	2345	214748364	615	1770	0	100	3	2	1	46
3537	-1	2275	214748364	634	1770	2	100	0	4	1	48
3537	-1	2276	1244	644	1770	5	100	0	2	1	51
3537	-1	2276	1244	676	1770	7	100	2	4	0	53
3584	-1	2276	1244	676	1770	0	100	3	5	1	54
3584	-1	2276	1244	690	1860	0	100	6	8	2	1
3580	-1	2276	1319	701	1860	0	100	9	2	1	4
3579	-1	2276	1302	720	1860	0	100	12	2	1	7
3583	-1	2276	1302	741	1860	0	100	14	4	1	9
3580	-1	2258	1274	757	1860	0	100	3	2	1	13
3470	-1	2229	1249	775	1860	0	100	3	2	1	17
3596	-1	2229	1227	785	1860	0	100	6	2	1	20
3604	-1	2229	1217	797	1860	0	100	9	2	1	23
3615	-1	2229	1194	815	1860	0	100	12	2	1	26
3622	-1	2153	1174	830	1860	0	100	3	2	1	30
3627	-1	2153	1152	848	1860	0	100	6	2	1	33
3626	-1	214748364	1158	866	2004	0	100	4	3	2	1
3630	-1	214748364	1143	785	2004	0	100	7	2	1	4
3640	-1	214748364	1127	903	2004	0	100	10	2	1	7
3643	-1	214748364	1113	921	2004	0	100	13	2	1	10
3649	-1	214748364	1087	944	2004	0	100	16	2	1	13
3629	-1	214748364	1066	961	2004	0	100	19	2	1	16
3642	-1	214748364	1050	969	2004	0	100	22	2	1	19
3642	-1	214748364	928	985	2004	0	100	25	2	1	22
3642	-1	214748364	993	1000	2004	3	100	28	0	1	25
3642	-1	2089	993	1016	2004	5	100	0	2	1	27
3655	-1	2089	981	1030	2004	0	100	3	2	1	30
3685	-1	2089	967	1051	2004	0	100	6	2	1	33
3685	-1	2060	936	1067	2004	4	100	3	0	1	37
3741	-1	2060	936	1080	2004	0	100	5	2	1	39
3741	-1	1842	920	1099	2004	3	100	0	2	1	42
3741	-1	1992	905	1116	2004	6	100	0	2	1	45
3741	-1	1981	890	1140	2121	10	100	0	3	2	1
3712	-1	1981	876	1147	2121	0	100	3	2	1	4
3712	-1	1995	854	1166	2121	4	100	0	2	1	8
3712	-1	1995	616	1177	2121	7	100	0	2	1	11
3712	-1	1995	583	1186	2121	10	100	3	0	1	14
3712	-1	1995	794	1208	2121	12	100	5	0	1	16
3712	-1	1995	775	1226	2121	14	100	7	0	1	18
3712	-1	1995	775	1264	2121	16	100	9	2	0	20
3705	-1	1995	775	1264	2121	0	100	10	3	1	21
3722	-1	1949	743	1282	2121	0	100	3	2	1	25
3708	-1	1949	727	1297	2121	0	100	6	2	1	28
3790	-1	1925	710	1309	2121	0	100	3	2	1	32
3753	-1	1925	651	1327	2121	0	100	6	2	1	35
3788	-1	1880	681	1341	2121	0	100	3	2	1	39
3765	-1	1945	670	1357	2121	0	100	3	2	1	43
3765	-1	1912	659	1357	2121	3	100	0	1	4	46
3755	-1	1912	659	214748364	2121	0	100	2	3	1	48
3676	-1	1905	659	1400	2121	0	100	2	6	1	51
3768	-1	1905	659	1400	2121	0	100	3	7	2	52
3672	-1	1905	590	1312	2121	0	100	6	2	1	55
3672	-1	1846	576	1417	2121	3	100	0	2	1	58
3773	-1	1846	563	1466	2121	0	100	3	2	1	61
3773	-1	1846	535	1373	2121	3	100	6	0	1	64
3773	-1	1831	535	1492	2121	5	100	0	2	1	66
3873	-1	1831	517	1492	2121	0	100	2	1	3	68
3823	-1	1853	279	1514	2121	0	100	3	2	1	72
3821	-1	1853	494	1514	2121	0	100	5	1	3	74
3840	-1	1832	473	1514	2121	0	100	2	1	6	77
3840	-1	1832	443	1514	2121	2	100	4	0	8	79
3840	-1	1832	428	1514	2121	3	100	5	0	9	80
3840	-1	1832	396	1514	2121	4	100	6	0	10	81
3840	-1	1832	377	1514	2121	5	100	7	0	11	82
3829	-1	1832	377	1652	2121	0	100	9	2	1	84
3844	-1	1777	363	1667	2121	0	100	3	2	1	88
3850	-1	1777	344	1567	2121	0	100	6	2	1	91
3866	-1	1777	335	1567	2488	0	100	9	2	4	1
3858	-1	1777	324	1708	2488	0	100	12	2	1	4
3861	-1	1757	309	1708	2488	0	100	2	1	4	7
3865	-1	1757	298	1605	2488	0	100	5	2	1	10
3865	-1	1757	276	1746	2488	3	100	8	0	1	13
3871	-1	1757	276	1746	2488	0	100	9	1	2	14
3861	-1	1757	261	1746	2488	0	100	11	1	4	16
3849	-1	1713	249	1746	2488	0	100	2	1	7	19
3849	-1	1713	239	1746	2488	0	100	4	1	9	21
3854	-1	1713	230	1746	2488	0	100	6	1	11	23
3861	-1	1713	225	1839	2488	0	100	9	2	1	26
3861	-1	1713	213	1839	2488	2	100	11	0	3	28
3841	-1	1713	213	1839	2488	0	100	12	1	4	29
3843	-1	1713	212	1872	2488	0	100	15	2	1	32
3845	-1	1713	206	1872	2488	0	100	17	1	3	34
3845	-1	1713	205	1872	2488	2	100	19	0	5	36
3830	-1	1713	205	1872	2488	0	100	20	1	6	37
3830	-1	1713	199	1872	2488	2	100	22	0	8	39
3829	-1	1713	199	1872	2545	0	100	24	2	10	1
3823	-1	1713	201	1872	2545	0	100	26	1	12	3
3823	-1	1713	213	1872	2514	3	100	29	0	15	1
3823	-1	1713	224	1943	2514	5	100	31	0	1	3
3823	-1	1713	232	1943	2538	7	100	33	0	3	1
3435	-1	1713	232	1943	2538	0	100	34	1	4	2
3366	-1	1713	668	1919	2538	0	100	37	2	1	5
3366	-1	1713	688	1920	1943	4	100	41	3	0	1
3348	-1	1713	688	1920	2102	0	100	43	5	2	1
3327	-1	1713	724	1915	2102	0	100	46	2	1	4
3290	-1	1713	745	1905	2102	0	100	49	2	1	7
3262	-1	1713	745	1907	2072	0	100	52	5	2	1
3236	-1	1713	745	1902	2072	0	100	54	7	1	3
3210	-1	1713	828	1900	2072	0	100	57	2	1	6
3155	-1	1713	845	1897	2010	0	100	61	3	2	1
3162	-1	1713	875	1891	1993	0	100	65	3	2	1
3125	-1	1053	905	1755	1963	0	100	4	3	2	1
3096	-1	1029	925	1882	1959	0	100	4	3	2	1
3072	-1	1057	946	1875	1878	0	100	4	3	2	1
3040	-1	1033	978	1870	1839	0	100	4	3	2	1
3012	-1	997	1012	1869	1839	0	100	3	2	1	5
3012	-1	1005	1037	1871	1839	4	100	0	2	1	9
2954	-1	1005	1056	43	1839	0	100	3	2	1	12
2921	-1	975	1089	1864	1747	0	100	4	3	2	1
2887	-1	935	1120	1861	1734	0	100	4	3	2	1
2739	-1	960	1149	1863	1702	0	100	4	3	2	1
2827	-1	951	1186	1866	1666	0	100	4	3	2	1
2794	-1	926	1215	1862	1666	0	100	3	2	1	5
2794	-1	928	1238	1860	1602	5	100	0	3	2	1
2794	-1	919	1271	1861	1575	9	100	0	3	2	1
2701	-1	919	1306	1857	1554	0	100	4	3	2	1
2665	-1	924	1306	1870	1529	0	100	3	7	2	1
2665	-1	926	1360	1870	1499	5	100	0	3	2	1
2594	-1	926	1406	1870	1478	0	100	3	2	5	1
2594	-1	935	1427	1870	1456	4	100	0	2	9	1
2527	-1	935	1453	1870	1423	0	100	3	2	12	1
2498	-1	943	1453	1870	1385	0	100	2	5	15	1
2498	-1	949	1596	1870	1366	4	100	0	2	19	1
2435	-1	949	1634	1870	1339	0	100	3	2	22	1
2397	-1	918	1628	1870	1308	0	100	3	2	26	1
2371	-1	961	1610	1870	1283	0	100	3	2	30	1
2340	-1	968	1610	1870	1262	0	100	2	5	33	1
2309	-1	984	1668	1870	1229	0	100	3	2	37	1
2276	-1	984	1668	1870	1210	0	100	5	4	39	1
2241	-1	1016	1668	1870	1177	0	100	2	7	42	1
2203	-1	939	1668	1870	1151	0	100	2	10	45	1
2183	-1	1055	1668	1870	1124	0	100	2	13	48	1
2147	-1	1072	1851	1870	1099	0	100	3	2	52	1
2112	-1	1084	1851	1870	1079	0	100	2	5	55	1
2077	-1	1103	1851	1870	1056	0	100	2	8	58	1
2048	-1	1123	1938	1870	1028	0	100	3	2	62	1
2019	-1	1144	1938	1870	1007	0	100	2	5	65	1
1995	-1	1144	1938	1870	986	0	100	4	7	67	1
1149	-1	1144	1938	1870	986	0	100	5	8	68	2
1133	-1	1144	1938	1870	757	0	100	7	10	70	1
1095	-1	1913	1938	1870	796	0	100	2	13	73	1
1074	-1	1951	1938	1870	785	0	100	2	16	76	1
1041	-1	1984	1938	1870	805	0	100	2	19	79	1
1034	-1	2013	1938	1870	811	0	100	2	22	82	1
975	-1	2013	1938	1870	846	0	100	4	24	84	1
959	-1	2013	1938	1870	860	0	100	6	26	86	1
918	-1	2013	1938	2645	860	0	100	9	29	2	1
934	-1	2108	1938	2663	860	0	100	2	32	1	4
886	-1	2108	1938	2663	860	0	100	3	33	2	5
852	-1	2108	1938	2663	860	0	100	4	34	3	6
815	-1	2185	3274	2663	860	0	100	2	1	6	9
799	-1	2212	3303	2663	860	0	100	2	1	9	12
775	-1	2187	3303	2663	860	0	100	1	3	11	14
753	-1	2258	3303	2663	860	0	100	1	5	13	16
728	-1	2258	3303	2663	860	0	100	2	6	14	17
705	-1	2298	3303	2663	860	0	100	1	8	16	19
677	-1	2298	3303	2663	860	0	100	2	9	17	20
664	-1	2298	3303	2663	860	0	100	3	10	18	21
639	-1	2298	3303	2663	860	0	100	4	11	19	22
616	-1	2364	3303	2663	860	0	100	1	13	21	24
586	-1	2377	3303	2663	860	0	100	1	15	23	26
566	-1	2377	3303	2663	860	0	100	1	17	25	28
549	-1	2389	3303	2663	860	0	100	1	19	27	30
539	-1	2291	3303	2663	860	0	100	1	21	29	32
513	-1	2291	3303	2663	860	0	100	2	22	30	33
494	-1	2405	3303	2663	860	0	100	1	24	32	35
474	-1	2414	3303	2663	860	0	100	1	26	34	37
459	-1	2459	3303	2663	1292	0	100	2	29	37	1
445	-1	2407	3303	2663	1292	0	100	1	31	39	3
426	-1	2407	3303	3112	1292	0	100	3	33	1	5
412	-1	2428	3303	3112	1292	0	100	1	35	3	7
395	-1	2428	3303	3112	1292	0	100	2	36	4	8
381	-1	2455	3303	3112	1292	0	100	1	38	6	10
369	-1	2431	3303	3112	1292	0	100	1	40	8	12
354	-1	2462	3303	3205	1292	0	100	2	43	1	15
346	-1	2437	3303	3205	1292	0	100	1	45	3	17
338	-1	2437	3303	3234	1292	0	100	3	47	1	19
334	-1	2437	3303	3234	1292	0	100	4	48	2	20
329	-1	2437	3303	3266	1292	0	100	6	50	1	22
322	-1	2212	3303	3282	1292	0	100	2	53	1	25
319	-1	2212	3303	3299	1292	0	100	4	55	1	27
311	-1	2120	3303	3299	1292	0	100	1	57	3	29
308	-1	2463	3802	3299	1292	0	100	2	1	6	32
304	-1	2423	3812	3328	1292	0	100	3	2	1	36
303	-1	2465	3812	3328	1292	0	100	1	4	3	38
306	-1	2464	3812	3328	1292	0	100	1	6	5	40
312	-1	2397	3812	3387	1292	0	100	2	9	1	43
318	-1	2427	3812	3387	1292	0	100	1	11	3	45
328	-1	2416	3812	3389	1292	0	100	2	14	1	48
331	-1	2439	3812	3389	1292	0	100	1	16	3	50
341	-1	2439	3808	3402	1292	0	100	4	2	1	53
356	-1	2439	3808	3407	1292	0	100	6	4	1	55
364	-1	2387	3763	3407	1292	0	100	2	1	4	58
374	-1	2380	3763	3407	1292	0	100	1	3	6	60
384	-1	2374	3728	3407	1292	0	100	2	1	9	63
397	-1	2374	3776	3459	1292	0	100	5	2	1	66
410	-1	2356	3758	3459	1292	0	100	2	1	4	69
422	-1	2353	3758	3459	1703	0	100	2	4	7	1
436	-1	2353	3758	3459	1703	0	100	3	5	8	2
451	-1	2353	3758	3459	1703	0	100	4	6	9	3
466	-1	2353	3788	3459	1703	0	100	6	1	11	5
479	-1	2353	3788	3459	1703	0	100	7	2	12	6
488	-1	2142	3770	3459	1703	0	100	2	1	15	9
506	-1	2142	3752	3459	1703	0	100	4	1	17	11
515	-1	2142	3752	3459	1703	0	100	5	2	18	12
530	-1	2309	3769	3459	1810	0	100	3	2	22	1
546	-1	2301	3769	3459	1810	0	100	1	4	24	3
564	-1	2301	3769	3537	1810	0	100	3	6	1	5
578	-1	2301	3769	3537	1780	0	100	5	8	3	1
589	-1	2301	3674	3533	1780	0	100	8	2	1	4
609	-1	2301	3753	3538	1780	0	100	11	2	1	7
630	-1	2242	3702	3538	1780	0	100	2	1	4	10
578	-1	2262	3702	3554	1780	0	100	2	4	1	13
655	-1	2211	3702	3554	1780	0	100	1	6	3	15
669	-1	2211	3736	3554	1752	0	100	4	2	6	1
693	-1	2211	3665	3554	1752	0	100	6	1	8	3
712	-1	2211	3719	3554	1752	0	100	8	1	10	5
721	-1	2211	3679	3556	1752	0	100	11	2	1	8
741	-1	2180	3668	3556	1752	0	100	2	1	4	11
751	-1	2174	3668	3556	1752	0	100	1	3	6	13
766	-1	2174	3668	3556	1752	0	100	2	4	7	14
782	-1	2174	3668	3556	1752	0	100	3	5	8	15
791	-1	2162	3668	3568	1752	0	100	2	8	1	18
801	-1	2165	3628	3566	1752	0	100	3	2	1	22
818	-1	2158	3628	3566	1752	0	100	1	4	3	24
829	-1	2149	3628	3566	1752	0	100	1	6	5	26
843	-1	2149	3628	3566	1752	0	100	2	7	6	27
857	-1	2099	3628	3566	1752	0	100	1	9	8	29
883	-1	2091	3628	3566	1752	0	100	1	11	10	31
897	-1	2082	3628	3566	1752	0	100	1	13	12	33
907	-1	2078	3628	3566	1752	0	100	1	15	14	35
913	-1	2070	3615	3566	1752	0	100	2	1	17	38
928	-1	2064	3615	3566	1967	0	100	2	4	20	1
937	-1	2067	3615	3566	1967	0	100	1	6	22	3
943	-1	2055	3615	3566	1984	0	100	2	9	25	1
954	-1	2056	3602	3650	1984	0	100	3	2	1	5
968	-1	2047	3602	3655	1984	0	100	2	5	1	8
979	-1	2044	3602	3655	1984	0	100	1	7	3	10
982	-1	1791	3602	3655	2022	0	100	2	10	6	1
997	-1	2029	3602	3655	2022	0	100	1	12	8	3
1003	-1	2024	3602	3655	2022	0	100	1	14	10	5
1012	-1	2024	3602	3655	2022	0	100	2	15	11	6
1015	-1	2020	3602	3655	2022	0	100	1	17	13	8
1030	-1	2008	3602	3655	2022	0	100	1	19	15	10
1030	-1	1901	3602	3655	2022	0	100	1	21	17	12
1032	-1	1901	3602	3655	2022	0	100	2	22	18	13
1032	-1	1995	3602	3655	2012	3	100	0	25	21	1
1032	-1	2001	3602	3655	2012	4	100	0	26	22	2
1051	-1	2001	3602	3655	2012	0	100	1	27	23	3
1057	-1	1999	3602	3655	2012	0	100	1	29	25	5
1057	-1	1921	3602	3655	2012	0	100	1	31	27	7
1057	-1	1984	3602	3655	2012	0	100	1	33	29	9
873	-1	1994	3602	3661	2012	0	100	2	36	1	12
1060	-1	1989	3602	3661	2012	0	100	1	38	3	14
1061	-1	1989	3602	3654	2012	0	100	3	40	1	16
1059	-1	1989	3602	3744	2012	0	100	5	42	1	18
1057	-1	1993	3602	3655	2012	0	100	2	45	1	21
1062	-1	1993	3602	3655	2064	0	100	5	48	2	1
1057	-1	2004	3602	3655	2064	0	100	1	50	4	3
847	-1	2004	3552	3655	2072	0	100	4	2	7	1
1064	-1	1997	3608	3679	2072	0	100	3	2	1	5
1064	-1	2053	3608	3679	2072	2	100	0	4	3	7
1043	-1	2053	3608	3679	2072	0	100	1	5	4	8
1044	-1	2053	3608	3679	2072	0	100	2	6	5	9
1034	-1	2056	3608	3679	2072	0	100	1	8	7	11
1080	-1	2056	3608	3679	2072	0	100	2	9	8	12
1027	-1	2056	3608	3679	2072	0	100	3	10	9	13
1048	-1	2042	3608	3679	2072	0	100	1	12	11	15
1093	-1	2034	3608	3679	2072	0	100	1	14	13	17
1148	-1	2034	3608	3679	2072	0	100	2	15	14	18
1023	-1	2034	3608	3679	2072	0	100	3	16	15	19
1038	-1	2034	3608	3679	2072	0	100	4	17	16	20
1047	-1	2034	3608	3679	2072	0	100	5	18	17	21
1053	-1	2056	3608	3679	2072	0	100	1	20	19	23
1047	-1	2056	3608	3679	2072	0	100	2	21	20	24
1116	-1	2041	3608	3679	2072	0	100	1	23	22	26
1059	-1	2035	3608	3679	2072	0	100	1	25	24	28
1055	-1	2038	3608	3679	2072	0	100	1	27	26	30
1064	-1	1925	3608	3679	2072	0	100	1	29	28	32
1067	-1	1925	3592	3679	2072	0	100	3	1	30	34
1061	-1	1925	3584	3679	2072	0	100	5	1	32	36
1064	-1	1925	3584	3679	2072	0	100	6	2	33	37
1065	-1	1925	3584	3679	2072	0	100	7	3	34	38
1062	-1	1925	3584	3679	2072	0	100	8	4	35	39
1058	-1	1925	3584	3679	2072	0	100	9	5	36	40
1063	-1	1925	3584	3679	2072	0	100	10	6	37	41
1064	-1	1925	3584	3679	2072	0	100	11	7	38	42
1067	-1	2010	3584	3679	2072	0	100	1	9	40	44
1074	-1	2001	3584	3679	2072	0	100	1	11	42	46
1080	-1	2001	3584	3679	2072	0	100	2	12	43	47
1077	-1	2000	3584	3679	2072	0	100	1	14	45	49
1073	-1	2000	3584	3679	2072	0	100	2	15	46	50
1078	-1	2000	3584	3679	2072	0	100	3	16	47	51
1076	-1	1985	3584	3679	2072	0	100	1	18	49	53
1077	-1	1985	3584	3679	2072	0	100	2	19	50	54
1081	-1	1992	3584	3679	2072	0	100	1	21	52	56
1082	-1	1993	3584	3679	2072	0	100	1	23	54	58
1081	-1	1993	3584	3679	2072	0	100	2	24	55	59
1078	-1	1988	3584	3679	2072	0	100	1	26	57	61
